# Exported by snowmicropyn 1.2.1 (git hash 25c665906cd9d26085fa9eab6ba842a7f4b41101)
distance [mm],force [N]
807.9091,0.1653
807.9132,0.1691
807.9173,0.1653
807.9215,0.1704
807.9256,0.1704
807.9297,0.1679
807.9339,0.1679
807.9380,0.1717
807.9421,0.1729
807.9462,0.1742
807.9504,0.1717
807.9545,0.1780
807.9586,0.1780
807.9628,0.1793
807.9669,0.1780
807.9710,0.1831
807.9752,0.1793
807.9793,0.1780
807.9834,0.1780
807.9876,0.1806
807.9917,0.1780
807.9958,0.1780
808.0000,0.1818
808.0041,0.1857
808.0082,0.1857
808.0124,0.1869
808.0165,0.1768
808.0206,0.1793
808.0248,0.1857
808.0289,0.1920
808.0330,0.1882
808.0372,0.1984
808.0413,0.1971
808.0454,0.2009
808.0496,0.1907
808.0537,0.1857
808.0578,0.1780
808.0619,0.1831
808.0661,0.1818
808.0702,0.1806
808.0743,0.1933
808.0785,0.1958
808.0826,0.1946
808.0867,0.2098
808.0909,0.2187
808.0950,0.2314
808.0991,0.2441
808.1033,0.2607
808.1074,0.2798
808.1115,0.2836
808.1157,0.2899
808.1198,0.3090
808.1239,0.3243
808.1281,0.3382
808.1322,0.3408
808.1363,0.3484
808.1405,0.3179
808.1446,0.2340
808.1487,0.2022
808.1529,0.1729
808.1570,0.1793
808.1611,0.1704
808.1653,0.1768
808.1694,0.1806
808.1735,0.1844
808.1777,0.1882
808.1818,0.1907
808.1859,0.1971
808.1900,0.2047
808.1942,0.2098
808.1983,0.2124
808.2024,0.2162
808.2066,0.2327
808.2107,0.2416
808.2148,0.2403
808.2190,0.2391
808.2231,0.2416
808.2272,0.2480
808.2314,0.2518
808.2355,0.2569
808.2396,0.2594
808.2438,0.2594
808.2479,0.2696
808.2520,0.2683
808.2562,0.2670
808.2603,0.2759
808.2644,0.2887
808.2686,0.2950
808.2727,0.3026
808.2768,0.2963
808.2810,0.3039
808.2851,0.2976
808.2892,0.3039
808.2934,0.3039
808.2975,0.3014
808.3016,0.2976
808.3058,0.2823
808.3099,0.2823
808.3140,0.2861
808.3181,0.3090
808.3223,0.3179
808.3264,0.3052
808.3305,0.3077
808.3347,0.3001
808.3388,0.3014
808.3429,0.2899
808.3471,0.2963
808.3512,0.2874
808.3553,0.2429
808.3595,0.2480
808.3636,0.2518
808.3677,0.2505
808.3719,0.2581
808.3760,0.2683
808.3801,0.2798
808.3843,0.2734
808.3884,0.2874
808.3925,0.2988
808.3967,0.3166
808.4008,0.3408
808.4049,0.3650
808.4091,0.4006
808.4132,0.4222
808.4173,0.4387
808.4215,0.4349
808.4256,0.4412
808.4297,0.4590
808.4339,0.4400
808.4380,0.4590
808.4421,0.4743
808.4462,0.4552
808.4504,0.4260
808.4545,0.4260
808.4586,0.4476
808.4628,0.4476
808.4669,0.4552
808.4710,0.4781
808.4752,0.5099
808.4793,0.4896
808.4834,0.4934
808.4876,0.4997
808.4917,0.4552
808.4958,0.4667
808.5000,0.4730
808.5041,0.4845
808.5082,0.4972
808.5124,0.4565
808.5165,0.4565
808.5206,0.4578
808.5248,0.4565
808.5289,0.4756
808.5330,0.4680
808.5372,0.4959
808.5413,0.2887
808.5454,0.2035
808.5496,0.2098
808.5537,0.2365
808.5578,0.2124
808.5619,0.2238
808.5661,0.2327
808.5702,0.2314
808.5743,0.2556
808.5785,0.2569
808.5826,0.2174
808.5867,0.2378
808.5909,0.1971
808.5950,0.2136
808.5991,0.2136
808.6033,0.1996
808.6074,0.2073
808.6115,0.1971
808.6157,0.1984
808.6198,0.2022
808.6239,0.2060
808.6281,0.2174
808.6322,0.2213
808.6363,0.2174
808.6405,0.2009
808.6446,0.1882
808.6487,0.1907
808.6529,0.1907
808.6570,0.1857
808.6611,0.1882
808.6653,0.1806
808.6694,0.1780
808.6735,0.1793
808.6777,0.1780
808.6818,0.1768
808.6859,0.1755
808.6900,0.1742
808.6942,0.1742
808.6983,0.1755
808.7024,0.1768
808.7066,0.1780
808.7107,0.1768
808.7148,0.1755
808.7190,0.1755
808.7231,0.1742
808.7272,0.1729
808.7314,0.1742
808.7355,0.1742
808.7396,0.1742
808.7438,0.1755
808.7479,0.1755
808.7520,0.1780
808.7562,0.1780
808.7603,0.1780
808.7644,0.1831
808.7686,0.1780
808.7727,0.1793
808.7768,0.1768
808.7810,0.1793
808.7851,0.1780
808.7892,0.1768
808.7934,0.1780
808.7975,0.1793
808.8016,0.1857
808.8058,0.1882
808.8099,0.1882
808.8140,0.1920
808.8181,0.1946
808.8223,0.1933
808.8264,0.1895
808.8305,0.1958
808.8347,0.2047
808.8388,0.2174
808.8429,0.2213
808.8471,0.2276
808.8512,0.1882
808.8553,0.1869
808.8595,0.1780
808.8636,0.1946
808.8677,0.1882
808.8719,0.1869
808.8760,0.1920
808.8801,0.1920
808.8843,0.1971
808.8884,0.1971
808.8925,0.1996
808.8967,0.2098
808.9008,0.2136
808.9049,0.2225
808.9091,0.2238
808.9132,0.2276
808.9173,0.2327
808.9215,0.2365
808.9256,0.2327
808.9297,0.2365
808.9339,0.2429
808.9380,0.2416
808.9421,0.1806
808.9462,0.1958
808.9504,0.1882
808.9545,0.1869
808.9586,0.2009
808.9628,0.1984
808.9669,0.2022
808.9710,0.2047
808.9752,0.2035
808.9793,0.2060
808.9834,0.2022
808.9876,0.2022
808.9917,0.2035
808.9958,0.2060
809.0000,0.2022
809.0041,0.1984
809.0082,0.2022
809.0124,0.1996
809.0165,0.1984
809.0206,0.2174
809.0248,0.2187
809.0289,0.1996
809.0330,0.2009
809.0372,0.2124
809.0413,0.2060
809.0454,0.2111
809.0496,0.2060
809.0537,0.2085
809.0578,0.2085
809.0619,0.2060
809.0661,0.2085
809.0702,0.2085
809.0743,0.2111
809.0785,0.2098
809.0826,0.2098
809.0867,0.2124
809.0909,0.2136
809.0950,0.2124
809.0991,0.2060
809.1033,0.2098
809.1074,0.1958
809.1115,0.1996
809.1157,0.2009
809.1198,0.2022
809.1239,0.2098
809.1281,0.2149
809.1322,0.2213
809.1363,0.2225
809.1405,0.2213
809.1446,0.2225
809.1487,0.2162
809.1529,0.2073
809.1570,0.1971
809.1611,0.1958
809.1653,0.1946
809.1694,0.1971
809.1735,0.1958
809.1777,0.1984
809.1818,0.1857
809.1859,0.1780
809.1900,0.1755
809.1942,0.1793
809.1983,0.1831
809.2024,0.1869
809.2066,0.2124
809.2107,0.2289
809.2148,0.2276
809.2190,0.2302
809.2231,0.2365
809.2272,0.2403
809.2314,0.2467
809.2355,0.2352
809.2396,0.2289
809.2438,0.2314
809.2479,0.2289
809.2520,0.2365
809.2562,0.2352
809.2603,0.2340
809.2644,0.2238
809.2686,0.1729
809.2727,0.1996
809.2768,0.1768
809.2810,0.1768
809.2851,0.1806
809.2892,0.1717
809.2934,0.1806
809.2975,0.1806
809.3016,0.1806
809.3058,0.1831
809.3099,0.1793
809.3140,0.1831
809.3181,0.1844
809.3223,0.1857
809.3264,0.1920
809.3305,0.1920
809.3347,0.1920
809.3388,0.1920
809.3429,0.1920
809.3471,0.1971
809.3512,0.2009
809.3553,0.2073
809.3595,0.2149
809.3636,0.2149
809.3677,0.2060
809.3719,0.1971
809.3760,0.1984
809.3801,0.2060
809.3843,0.2085
809.3884,0.2124
809.3925,0.2149
809.3967,0.2047
809.4008,0.1946
809.4049,0.1920
809.4091,0.1933
809.4132,0.1895
809.4173,0.1907
809.4215,0.1920
809.4256,0.1971
809.4297,0.1996
809.4339,0.1958
809.4380,0.2035
809.4421,0.2009
809.4462,0.2035
809.4504,0.2060
809.4545,0.2111
809.4586,0.2200
809.4628,0.2289
809.4669,0.2340
809.4710,0.2391
809.4752,0.2391
809.4793,0.2429
809.4834,0.2162
809.4876,0.1907
809.4917,0.2060
809.4958,0.2136
809.5000,0.2098
809.5041,0.2200
809.5082,0.2162
809.5124,0.2200
809.5165,0.2187
809.5206,0.2200
809.5248,0.2238
809.5289,0.2174
809.5330,0.2276
809.5372,0.2263
809.5413,0.2327
809.5454,0.2378
809.5496,0.2340
809.5537,0.2416
809.5578,0.2441
809.5619,0.2454
809.5661,0.2530
809.5702,0.2569
809.5743,0.2658
809.5785,0.2696
809.5826,0.2632
809.5867,0.2632
809.5909,0.2709
809.5950,0.2747
809.5991,0.2772
809.6033,0.2874
809.6074,0.2937
809.6115,0.2963
809.6157,0.2988
809.6198,0.3014
809.6239,0.3026
809.6281,0.2480
809.6322,0.2378
809.6363,0.2467
809.6405,0.2505
809.6446,0.2556
809.6487,0.2505
809.6529,0.2518
809.6570,0.2556
809.6611,0.2530
809.6653,0.2480
809.6694,0.2441
809.6735,0.2441
809.6777,0.2454
809.6818,0.2518
809.6859,0.2480
809.6900,0.2518
809.6942,0.2556
809.6983,0.2594
809.7024,0.2581
809.7066,0.2594
809.7107,0.2670
809.7148,0.2696
809.7190,0.2607
809.7231,0.2620
809.7272,0.2658
809.7314,0.2581
809.7355,0.2378
809.7396,0.2365
809.7438,0.2441
809.7479,0.2467
809.7520,0.2480
809.7562,0.2505
809.7603,0.2454
809.7644,0.2429
809.7686,0.2530
809.7727,0.2581
809.7768,0.2569
809.7810,0.2620
809.7851,0.2620
809.7892,0.2696
809.7934,0.2747
809.7975,0.2721
809.8016,0.2772
809.8058,0.2772
809.8099,0.2759
809.8140,0.2683
809.8181,0.2581
809.8223,0.2403
809.8264,0.2416
809.8305,0.2454
809.8347,0.2340
809.8388,0.2263
809.8429,0.2162
809.8471,0.2225
809.8512,0.2213
809.8553,0.2187
809.8595,0.2174
809.8636,0.2136
809.8677,0.2073
809.8719,0.1933
809.8760,0.1844
809.8801,0.1857
809.8843,0.1831
809.8884,0.1857
809.8925,0.1831
809.8967,0.1857
809.9008,0.1857
809.9049,0.1857
809.9091,0.1984
809.9132,0.2060
809.9173,0.2187
809.9215,0.2302
809.9256,0.2327
809.9297,0.2429
809.9339,0.2492
809.9380,0.2620
809.9421,0.2709
809.9462,0.2798
809.9504,0.2937
809.9545,0.2607
809.9586,0.2467
809.9628,0.2543
809.9669,0.2556
809.9710,0.2467
809.9752,0.2302
809.9793,0.2365
809.9834,0.2238
809.9876,0.2187
809.9917,0.2289
809.9958,0.2365
810.0000,0.2416
810.0041,0.2505
810.0082,0.2518
810.0124,0.2594
810.0165,0.2658
810.0206,0.2658
810.0248,0.2747
810.0289,0.2874
810.0330,0.2925
810.0372,0.2937
810.0413,0.2912
810.0454,0.2899
810.0496,0.2988
810.0537,0.3026
810.0578,0.3052
810.0619,0.3141
810.0661,0.3128
810.0702,0.3103
810.0743,0.3141
810.0785,0.2696
810.0826,0.2403
810.0867,0.2658
810.0909,0.2505
810.0950,0.2874
810.0991,0.2861
810.1033,0.2848
810.1074,0.3128
810.1115,0.3192
810.1157,0.3332
810.1198,0.3421
810.1239,0.3459
810.1281,0.3637
810.1322,0.3828
810.1363,0.3980
810.1405,0.4222
810.1446,0.4374
810.1487,0.3650
810.1529,0.3510
810.1570,0.3522
810.1611,0.3891
810.1653,0.3560
810.1694,0.3866
810.1735,0.4082
810.1777,0.3904
810.1818,0.3993
810.1859,0.4222
810.1900,0.4425
810.1942,0.4527
810.1983,0.3115
810.2024,0.3166
810.2066,0.3103
810.2107,0.3268
810.2148,0.3293
810.2190,0.3281
810.2231,0.3344
810.2272,0.3065
810.2314,0.3344
810.2355,0.3497
810.2396,0.3777
810.2438,0.4031
810.2479,0.4184
810.2520,0.4285
810.2562,0.4463
810.2603,0.4667
810.2644,0.4959
810.2686,0.4959
810.2727,0.4794
810.2768,0.4540
810.2810,0.3840
810.2851,0.3573
810.2892,0.3764
810.2934,0.2887
810.2975,0.2861
810.3016,0.2976
810.3058,0.3293
810.3099,0.3319
810.3140,0.3484
810.3181,0.3624
810.3223,0.3700
810.3264,0.3777
810.3305,0.3764
810.3347,0.3662
810.3388,0.3115
810.3429,0.2632
810.3471,0.2263
810.3512,0.2302
810.3553,0.2441
810.3595,0.2581
810.3636,0.2569
810.3677,0.2556
810.3719,0.2530
810.3760,0.2683
810.3801,0.2543
810.3843,0.2454
810.3884,0.2543
810.3925,0.2658
810.3967,0.2759
810.4008,0.3039
810.4049,0.3255
810.4091,0.3471
810.4132,0.3688
810.4173,0.3853
810.4215,0.4044
810.4256,0.4133
810.4297,0.4412
810.4339,0.5048
810.4380,0.5442
810.4421,0.5722
810.4462,0.5061
810.4504,0.5493
810.4545,0.5023
810.4586,0.4921
810.4628,0.4476
810.4669,0.4298
810.4710,0.4120
810.4752,0.4540
810.4793,0.4603
810.4834,0.4781
810.4876,0.4883
810.4917,0.4845
810.4958,0.4565
810.5000,0.5163
810.5041,0.5074
810.5082,0.5226
810.5124,0.5341
810.5165,0.4323
810.5206,0.3917
810.5248,0.3828
810.5289,0.1869
810.5330,0.2327
810.5372,0.2225
810.5413,0.2047
810.5454,0.2047
810.5496,0.1551
810.5537,0.1679
810.5578,0.1907
810.5619,0.1640
810.5661,0.1895
810.5702,0.1844
810.5743,0.1793
810.5785,0.1946
810.5826,0.1806
810.5867,0.1882
810.5909,0.1971
810.5950,0.1869
810.5991,0.1996
810.6033,0.1996
810.6074,0.1996
810.6115,0.2047
810.6157,0.2047
810.6198,0.2060
810.6239,0.2085
810.6281,0.2073
810.6322,0.2136
810.6363,0.2238
810.6405,0.2213
810.6446,0.2162
810.6487,0.2098
810.6529,0.2263
810.6570,0.2340
810.6611,0.2416
810.6653,0.2467
810.6694,0.2518
810.6735,0.2518
810.6777,0.2467
810.6818,0.2391
810.6859,0.2340
810.6900,0.2251
810.6942,0.2352
810.6983,0.2480
810.7024,0.2441
810.7066,0.2518
810.7107,0.2607
810.7148,0.2670
810.7190,0.2810
810.7231,0.2925
810.7272,0.3039
810.7314,0.3166
810.7355,0.3166
810.7396,0.3293
810.7438,0.2772
810.7479,0.2950
810.7520,0.2887
810.7562,0.3179
810.7603,0.3204
810.7644,0.3154
810.7686,0.3319
810.7727,0.3230
810.7768,0.2530
810.7810,0.2340
810.7851,0.2098
810.7892,0.2314
810.7934,0.2378
810.7975,0.2327
810.8016,0.2492
810.8058,0.2492
810.8099,0.2518
810.8140,0.2620
810.8181,0.2569
810.8223,0.2581
810.8264,0.2569
810.8305,0.2505
810.8347,0.2556
810.8388,0.2543
810.8429,0.2530
810.8471,0.2594
810.8512,0.2543
810.8553,0.2543
810.8595,0.2505
810.8636,0.2454
810.8677,0.2429
810.8719,0.2441
810.8760,0.2340
810.8801,0.2403
810.8843,0.2352
810.8884,0.2340
810.8925,0.2276
810.8967,0.2238
810.9008,0.2225
810.9049,0.2225
810.9091,0.2200
810.9132,0.2213
810.9173,0.2238
810.9215,0.2136
810.9256,0.2238
810.9297,0.2302
810.9339,0.2352
810.9380,0.2352
810.9421,0.2200
810.9462,0.2022
810.9504,0.2098
810.9545,0.2098
810.9586,0.2162
810.9628,0.2200
810.9669,0.2200
810.9710,0.2263
810.9752,0.2276
810.9793,0.2403
810.9834,0.2505
810.9876,0.2505
810.9917,0.2581
810.9958,0.2632
811.0000,0.2632
811.0041,0.2658
811.0082,0.2569
811.0124,0.2530
811.0165,0.2530
811.0206,0.2480
811.0248,0.2518
811.0289,0.2569
811.0330,0.2632
811.0372,0.2734
811.0413,0.2594
811.0454,0.2467
811.0496,0.2378
811.0537,0.2314
811.0578,0.2238
811.0619,0.2225
811.0661,0.2225
811.0702,0.2022
811.0743,0.2073
811.0785,0.2136
811.0826,0.2136
811.0867,0.2162
811.0909,0.2174
811.0950,0.2187
811.0991,0.2238
811.1033,0.2276
811.1074,0.2378
811.1115,0.2352
811.1157,0.2352
811.1198,0.2391
811.1239,0.2480
811.1281,0.2492
811.1322,0.2530
811.1363,0.2581
811.1405,0.2658
811.1446,0.2683
811.1487,0.2658
811.1529,0.2696
811.1570,0.2772
811.1611,0.2823
811.1653,0.2963
811.1694,0.3090
811.1735,0.2963
811.1777,0.3014
811.1818,0.2912
811.1859,0.2759
811.1900,0.2645
811.1942,0.2569
811.1983,0.2594
811.2024,0.2594
811.2066,0.2721
811.2107,0.2887
811.2148,0.2912
811.2190,0.2912
811.2231,0.2950
811.2272,0.2976
811.2314,0.3077
811.2355,0.3103
811.2396,0.3065
811.2438,0.3052
811.2479,0.3141
811.2520,0.3141
811.2562,0.3154
811.2603,0.3115
811.2644,0.2836
811.2686,0.2848
811.2727,0.3052
811.2768,0.3255
811.2810,0.3332
811.2851,0.3039
811.2892,0.2569
811.2934,0.2352
811.2975,0.2658
811.3016,0.2530
811.3058,0.2836
811.3099,0.3026
811.3140,0.3014
811.3181,0.3421
811.3223,0.3535
811.3264,0.3471
811.3305,0.3115
811.3347,0.2963
811.3388,0.2861
811.3429,0.2937
811.3471,0.2887
811.3512,0.3077
811.3553,0.3154
811.3595,0.3141
811.3636,0.3408
811.3677,0.3484
811.3719,0.3039
811.3760,0.2492
811.3801,0.2035
811.3843,0.1958
811.3884,0.2022
811.3925,0.2009
811.3967,0.1806
811.4008,0.1958
811.4049,0.1806
811.4091,0.2022
811.4132,0.2073
811.4173,0.1971
811.4215,0.2111
811.4256,0.1984
811.4297,0.1971
811.4339,0.2085
811.4380,0.2022
811.4421,0.2060
811.4462,0.2136
811.4504,0.2162
811.4545,0.2187
811.4586,0.2225
811.4628,0.2136
811.4669,0.2022
811.4710,0.1806
811.4752,0.1793
811.4793,0.1831
811.4834,0.1755
811.4876,0.1882
811.4917,0.1895
811.4958,0.1869
811.5000,0.1920
811.5041,0.1882
811.5082,0.1831
811.5124,0.1806
811.5165,0.1742
811.5206,0.1768
811.5248,0.1806
811.5289,0.1806
811.5330,0.1869
811.5372,0.1857
811.5413,0.1946
811.5454,0.2060
811.5496,0.2136
811.5537,0.2276
811.5578,0.2314
811.5619,0.2416
811.5661,0.2391
811.5702,0.2416
811.5743,0.2429
811.5785,0.2429
811.5826,0.2467
811.5867,0.2530
811.5909,0.2569
811.5950,0.2632
811.5991,0.2530
811.6033,0.2441
811.6074,0.2543
811.6115,0.2670
811.6157,0.2747
811.6198,0.2785
811.6239,0.2772
811.6281,0.2263
811.6322,0.2098
811.6363,0.2085
811.6405,0.1857
811.6446,0.2098
811.6487,0.2098
811.6529,0.2098
811.6570,0.2263
811.6611,0.2174
811.6653,0.2213
811.6694,0.2327
811.6735,0.2238
811.6777,0.2378
811.6818,0.2505
811.6859,0.2505
811.6900,0.2518
811.6942,0.2543
811.6983,0.2569
811.7024,0.2683
811.7066,0.2798
811.7107,0.2887
811.7148,0.3065
811.7190,0.3179
811.7231,0.3243
811.7272,0.3281
811.7314,0.3255
811.7355,0.3370
811.7396,0.3484
811.7438,0.3560
811.7479,0.2950
811.7520,0.3141
811.7562,0.2429
811.7603,0.2022
811.7644,0.2149
811.7686,0.1818
811.7727,0.2162
811.7768,0.2200
811.7810,0.2009
811.7851,0.2263
811.7892,0.2111
811.7934,0.1996
811.7975,0.2225
811.8016,0.2187
811.8058,0.2225
811.8099,0.2403
811.8140,0.2149
811.8181,0.2238
811.8223,0.2314
811.8264,0.2416
811.8305,0.2530
811.8347,0.2709
811.8388,0.2747
811.8429,0.2492
811.8471,0.2492
811.8512,0.2060
811.8553,0.1857
811.8595,0.1907
811.8636,0.1742
811.8677,0.1780
811.8719,0.1869
811.8760,0.1742
811.8801,0.1818
811.8843,0.1844
811.8884,0.1818
811.8925,0.1882
811.8967,0.1933
811.9008,0.1933
811.9049,0.2009
811.9091,0.1971
811.9132,0.1984
811.9173,0.2060
811.9215,0.2098
811.9256,0.2225
811.9297,0.2302
811.9339,0.2416
811.9380,0.2518
811.9421,0.2645
811.9462,0.2683
811.9504,0.2709
811.9545,0.2785
811.9586,0.2823
811.9628,0.2937
811.9669,0.3052
811.9710,0.3103
811.9752,0.3192
811.9793,0.3268
811.9834,0.2861
811.9876,0.2772
811.9917,0.2709
811.9958,0.3052
812.0000,0.2709
812.0041,0.2518
812.0082,0.2581
812.0124,0.2492
812.0165,0.2632
812.0206,0.2620
812.0248,0.2645
812.0289,0.2670
812.0330,0.2594
812.0372,0.2607
812.0413,0.2658
812.0454,0.2658
812.0496,0.2658
812.0537,0.2581
812.0578,0.2378
812.0619,0.2289
812.0661,0.2187
812.0702,0.2238
812.0743,0.2238
812.0785,0.2340
812.0826,0.2378
812.0867,0.2365
812.0909,0.2276
812.0950,0.2213
812.0991,0.2124
812.1033,0.2098
812.1074,0.2073
812.1115,0.2022
812.1157,0.1958
812.1198,0.1920
812.1239,0.1895
812.1281,0.1869
812.1322,0.1933
812.1363,0.1958
812.1405,0.1844
812.1446,0.1882
812.1487,0.1857
812.1529,0.1869
812.1570,0.1882
812.1611,0.1869
812.1653,0.1946
812.1694,0.1971
812.1735,0.2009
812.1777,0.2022
812.1818,0.2035
812.1859,0.1996
812.1900,0.1996
812.1942,0.1958
812.1983,0.1895
812.2024,0.1933
812.2066,0.1946
812.2107,0.1920
812.2148,0.1882
812.2190,0.1857
812.2231,0.2035
812.2272,0.2035
812.2314,0.2060
812.2355,0.2085
812.2396,0.1793
812.2438,0.1729
812.2479,0.1793
812.2520,0.1806
812.2562,0.1869
812.2603,0.1882
812.2644,0.1869
812.2686,0.1895
812.2727,0.1844
812.2768,0.1806
812.2810,0.1857
812.2851,0.1882
812.2892,0.1920
812.2934,0.1958
812.2975,0.1984
812.3016,0.1996
812.3058,0.2035
812.3099,0.2047
812.3140,0.2047
812.3181,0.2035
812.3223,0.2098
812.3264,0.2200
812.3305,0.2238
812.3347,0.2276
812.3388,0.2302
812.3429,0.2276
812.3471,0.2276
812.3512,0.2340
812.3553,0.2352
812.3595,0.2327
812.3636,0.2391
812.3677,0.2454
812.3719,0.2581
812.3760,0.2658
812.3801,0.2709
812.3843,0.2785
812.3884,0.2747
812.3925,0.2302
812.3967,0.2403
812.4008,0.2670
812.4049,0.2823
812.4091,0.2950
812.4132,0.3052
812.4173,0.3166
812.4215,0.3319
812.4256,0.3446
812.4297,0.3548
812.4339,0.3764
812.4380,0.3878
812.4421,0.3891
812.4462,0.3967
812.4504,0.3967
812.4545,0.3866
812.4586,0.3789
812.4628,0.3535
812.4669,0.3573
812.4710,0.3382
812.4752,0.3459
812.4793,0.3471
812.4834,0.3382
812.4876,0.3001
812.4917,0.2696
812.4958,0.2798
812.5000,0.2480
812.5041,0.2645
812.5082,0.2683
812.5124,0.2480
812.5165,0.2683
812.5206,0.2620
812.5248,0.2314
812.5289,0.2238
812.5330,0.2035
812.5372,0.1844
812.5413,0.1895
812.5454,0.1806
812.5496,0.1755
812.5537,0.1806
812.5578,0.1806
812.5619,0.1768
812.5661,0.1844
812.5702,0.1806
812.5743,0.1831
812.5785,0.1844
812.5826,0.1857
812.5867,0.1895
812.5909,0.1933
812.5950,0.1971
812.5991,0.1984
812.6033,0.1971
812.6074,0.1958
812.6115,0.1933
812.6157,0.1920
812.6198,0.1895
812.6239,0.1946
812.6281,0.1971
812.6322,0.1971
812.6363,0.1971
812.6405,0.2022
812.6446,0.2060
812.6487,0.2174
812.6529,0.2213
812.6570,0.2263
812.6611,0.2314
812.6653,0.2276
812.6694,0.2314
812.6735,0.2365
812.6777,0.2352
812.6818,0.2429
812.6859,0.2556
812.6900,0.2518
812.6942,0.2429
812.6983,0.2302
812.7024,0.2314
812.7066,0.2340
812.7107,0.2429
812.7148,0.2505
812.7190,0.2556
812.7231,0.2581
812.7272,0.2569
812.7314,0.2530
812.7355,0.2556
812.7396,0.2518
812.7438,0.2543
812.7479,0.2569
812.7520,0.2454
812.7562,0.2327
812.7603,0.2251
812.7644,0.2238
812.7686,0.2263
812.7727,0.2289
812.7768,0.2289
812.7810,0.2251
812.7851,0.2251
812.7892,0.2251
812.7934,0.2225
812.7975,0.2213
812.8016,0.2149
812.8058,0.2098
812.8099,0.2136
812.8140,0.2111
812.8181,0.2174
812.8223,0.2085
812.8264,0.2022
812.8305,0.2022
812.8347,0.1933
812.8388,0.1920
812.8429,0.1920
812.8471,0.1920
812.8512,0.2022
812.8553,0.1984
812.8595,0.2009
812.8636,0.1984
812.8677,0.1946
812.8719,0.1946
812.8760,0.1946
812.8801,0.1971
812.8843,0.2035
812.8884,0.2098
812.8925,0.2022
812.8967,0.1958
812.9008,0.1996
812.9049,0.1958
812.9091,0.1958
812.9132,0.1958
812.9173,0.2022
812.9215,0.2098
812.9256,0.2251
812.9297,0.2365
812.9339,0.2429
812.9380,0.2556
812.9421,0.2607
812.9462,0.2734
812.9504,0.2747
812.9545,0.2798
812.9586,0.2937
812.9628,0.2976
812.9669,0.3115
812.9710,0.3243
812.9752,0.3281
812.9793,0.3179
812.9834,0.2632
812.9876,0.2594
812.9917,0.2594
812.9958,0.2937
813.0000,0.2963
813.0041,0.3039
813.0082,0.3243
813.0124,0.3255
813.0165,0.3408
813.0206,0.3459
813.0248,0.3446
813.0289,0.3586
813.0330,0.3726
813.0372,0.3777
813.0413,0.3522
813.0454,0.3128
813.0496,0.2721
813.0537,0.2836
813.0578,0.3014
813.0619,0.3204
813.0661,0.3357
813.0702,0.3446
813.0743,0.3675
813.0785,0.3878
813.0826,0.4031
813.0867,0.3777
813.0909,0.3993
813.0950,0.4044
813.0991,0.4171
813.1033,0.4285
813.1074,0.4425
813.1115,0.4641
813.1157,0.4743
813.1198,0.4501
813.1239,0.4438
813.1281,0.4362
813.1322,0.4362
813.1363,0.4590
813.1405,0.4692
813.1446,0.4858
813.1487,0.4896
813.1529,0.4362
813.1570,0.3777
813.1611,0.3154
813.1653,0.2658
813.1694,0.2594
813.1735,0.2874
813.1777,0.2976
813.1818,0.3077
813.1859,0.3446
813.1900,0.3535
813.1942,0.3726
813.1983,0.3967
813.2024,0.4082
813.2066,0.4285
813.2107,0.4476
813.2148,0.3955
813.2190,0.3751
813.2231,0.4184
813.2272,0.4120
813.2314,0.3382
813.2355,0.3026
813.2396,0.3103
813.2438,0.3090
813.2479,0.3293
813.2520,0.3319
813.2562,0.3268
813.2603,0.3319
813.2644,0.3090
813.2686,0.2709
813.2727,0.2734
813.2768,0.2963
813.2810,0.3039
813.2851,0.3497
813.2892,0.3675
813.2934,0.2327
813.2975,0.1500
813.3016,0.1895
813.3058,0.1640
813.3099,0.1653
813.3140,0.1869
813.3181,0.1679
813.3223,0.1729
813.3264,0.1844
813.3305,0.1793
813.3347,0.1729
813.3388,0.1780
813.3429,0.1691
813.3471,0.1628
813.3512,0.1768
813.3553,0.1857
813.3595,0.1844
813.3636,0.1907
813.3677,0.1844
813.3719,0.1793
813.3760,0.1907
813.3801,0.1920
813.3843,0.1920
813.3884,0.1984
813.3925,0.1933
813.3967,0.1971
813.4008,0.2111
813.4049,0.2136
813.4091,0.2162
813.4132,0.2238
813.4173,0.2327
813.4215,0.2391
813.4256,0.2416
813.4297,0.2416
813.4339,0.2518
813.4380,0.2581
813.4421,0.2594
813.4462,0.2670
813.4504,0.2721
813.4545,0.2772
813.4586,0.2848
813.4628,0.2887
813.4669,0.2937
813.4710,0.2976
813.4752,0.3039
813.4793,0.3065
813.4834,0.3115
813.4876,0.3217
813.4917,0.3268
813.4958,0.2899
813.5000,0.2403
813.5041,0.2480
813.5082,0.2721
813.5124,0.2607
813.5165,0.2658
813.5206,0.2759
813.5248,0.2925
813.5289,0.3103
813.5330,0.3268
813.5372,0.3433
813.5413,0.3611
813.5454,0.3764
813.5496,0.4018
813.5537,0.4285
813.5578,0.4616
813.5619,0.4807
813.5661,0.4540
813.5702,0.4641
813.5743,0.4196
813.5785,0.3103
813.5826,0.3141
813.5867,0.3650
813.5909,0.3624
813.5950,0.3357
813.5991,0.3700
813.6033,0.3777
813.6074,0.3713
813.6115,0.4056
813.6157,0.4184
813.6198,0.4209
813.6239,0.4438
813.6281,0.4222
813.6322,0.4362
813.6363,0.4603
813.6405,0.4819
813.6446,0.4959
813.6487,0.5150
813.6529,0.5264
813.6570,0.5379
813.6611,0.5112
