# Exported by snowmicropyn 1.2.1 (git hash 25c665906cd9d26085fa9eab6ba842a7f4b41101)
distance [mm],force [N]
987.1033,0.8418
987.1074,0.7528
987.1115,0.7134
987.1157,0.6129
987.1198,0.5951
987.1239,0.5824
987.1281,0.5684
987.1322,0.5811
987.1363,0.5684
987.1405,0.5735
987.1446,0.5620
987.1487,0.5442
987.1529,0.5175
987.1570,0.4972
987.1611,0.4374
987.1652,0.4171
987.1694,0.4222
987.1735,0.4349
987.1776,0.4400
987.1818,0.4501
987.1859,0.4718
987.1900,0.4934
987.1942,0.5226
987.1983,0.5417
987.2024,0.5633
987.2066,0.5849
987.2107,0.6027
987.2148,0.3306
987.2190,0.2149
987.2231,0.2263
987.2272,0.1806
987.2314,0.1666
987.2355,0.1882
987.2396,0.1577
987.2438,0.1895
987.2479,0.1768
987.2520,0.1933
987.2562,0.1996
987.2603,0.2035
987.2644,0.2111
987.2686,0.2225
987.2727,0.2340
987.2768,0.2429
987.2810,0.2505
987.2851,0.2467
987.2892,0.2518
987.2933,0.2480
987.2975,0.2111
987.3016,0.2251
987.3057,0.2251
987.3099,0.2340
987.3140,0.2022
987.3181,0.1857
987.3223,0.2174
987.3264,0.2124
987.3305,0.2047
987.3347,0.2200
987.3388,0.2225
987.3429,0.2365
987.3471,0.2543
987.3512,0.2785
987.3553,0.2912
987.3595,0.3115
987.3636,0.3344
987.3677,0.3522
987.3719,0.3650
987.3760,0.3751
987.3801,0.3866
987.3843,0.3929
987.3884,0.3904
987.3925,0.3955
987.3967,0.4031
987.4008,0.4247
987.4049,0.4158
987.4090,0.3650
987.4132,0.3802
987.4173,0.3789
987.4214,0.3993
987.4256,0.2734
987.4297,0.3739
987.4338,0.3471
987.4380,0.4120
987.4421,0.4260
987.4462,0.4336
987.4504,0.4667
987.4545,0.4921
987.4586,0.5290
987.4628,0.5633
987.4669,0.6053
987.4710,0.6205
987.4752,0.6282
987.4793,0.6002
987.4834,0.5786
987.4876,0.5392
987.4917,0.4680
987.4958,0.4018
987.5000,0.3370
987.5041,0.3230
987.5082,0.3344
987.5124,0.3599
987.5165,0.3471
987.5206,0.3497
987.5248,0.3306
987.5289,0.3154
987.5330,0.3128
987.5371,0.2874
987.5413,0.3103
987.5454,0.3306
987.5495,0.3510
987.5537,0.3828
987.5578,0.4158
987.5619,0.4476
987.5661,0.4578
987.5702,0.2899
987.5743,0.2314
987.5785,0.2581
987.5826,0.2594
987.5867,0.2925
987.5909,0.2887
987.5950,0.2581
987.5991,0.2670
987.6033,0.2441
987.6074,0.2670
987.6115,0.2594
987.6157,0.2581
987.6198,0.2823
987.6239,0.3052
987.6281,0.3560
987.6322,0.3866
987.6363,0.4171
987.6405,0.4133
987.6446,0.3878
987.6487,0.4107
987.6529,0.4095
987.6570,0.3878
987.6611,0.3929
987.6652,0.4069
987.6694,0.4260
987.6735,0.4273
987.6776,0.4349
987.6818,0.4476
987.6859,0.3891
987.6900,0.3840
987.6942,0.3650
987.6983,0.3828
987.7024,0.3713
987.7066,0.3802
987.7107,0.3967
987.7148,0.4031
987.7190,0.3993
987.7231,0.3955
987.7272,0.4006
987.7314,0.3917
987.7355,0.3014
987.7396,0.2645
987.7438,0.2505
987.7479,0.2772
987.7520,0.2696
987.7562,0.2798
987.7603,0.2848
987.7644,0.2988
987.7686,0.3141
987.7727,0.3281
987.7768,0.3268
987.7810,0.3433
987.7851,0.3624
987.7892,0.3828
987.7933,0.3853
987.7975,0.4031
987.8016,0.4184
987.8057,0.4349
987.8099,0.3688
987.8140,0.2632
987.8181,0.2416
987.8223,0.2530
987.8264,0.2607
987.8305,0.2772
987.8347,0.2899
987.8388,0.2874
987.8429,0.2060
987.8471,0.1615
987.8512,0.1577
987.8553,0.1780
987.8595,0.1793
987.8636,0.1946
987.8677,0.2073
987.8719,0.2263
987.8760,0.2416
987.8801,0.2543
987.8843,0.2696
987.8884,0.2887
987.8925,0.3039
987.8967,0.3204
987.9008,0.2976
987.9049,0.2480
987.9090,0.2581
987.9132,0.2594
987.9173,0.2645
987.9214,0.2696
987.9256,0.2480
987.9297,0.2085
987.9338,0.1958
987.9380,0.2035
987.9421,0.2149
987.9462,0.2263
987.9504,0.2365
987.9545,0.2518
987.9586,0.2530
987.9628,0.2632
987.9669,0.2696
987.9710,0.2543
987.9752,0.1424
987.9793,0.1768
987.9834,0.1424
987.9876,0.1590
987.9917,0.1577
987.9958,0.1615
988.0000,0.1653
988.0041,0.1628
988.0082,0.1615
988.0124,0.1653
988.0165,0.1717
988.0206,0.1818
988.0248,0.1907
988.0289,0.2022
988.0330,0.1920
988.0371,0.1717
988.0413,0.1831
988.0454,0.1996
988.0495,0.2174
988.0537,0.2352
988.0578,0.2556
988.0619,0.2848
988.0661,0.2874
988.0702,0.2823
988.0743,0.2963
988.0785,0.3052
988.0826,0.3154
988.0867,0.3192
988.0909,0.3281
988.0950,0.3357
988.0991,0.3408
988.1033,0.3459
988.1074,0.3293
988.1115,0.3141
988.1157,0.2912
988.1198,0.2810
988.1239,0.2696
988.1281,0.2848
988.1322,0.2963
988.1363,0.3154
988.1405,0.3306
988.1446,0.3446
988.1487,0.3573
988.1529,0.3789
988.1570,0.4031
988.1611,0.4184
988.1652,0.4362
988.1694,0.4285
988.1735,0.4552
988.1776,0.4565
988.1818,0.4654
988.1859,0.4718
988.1900,0.4387
988.1942,0.4171
988.1983,0.4095
988.2024,0.4082
988.2066,0.3522
988.2107,0.2937
988.2148,0.3230
988.2190,0.3281
988.2231,0.3395
988.2272,0.3357
988.2314,0.3433
988.2355,0.3204
988.2396,0.3141
988.2438,0.3217
988.2479,0.3255
988.2520,0.3357
988.2562,0.2810
988.2603,0.2174
988.2644,0.1729
988.2686,0.1602
988.2727,0.1615
988.2768,0.1640
988.2810,0.1602
988.2851,0.1590
988.2892,0.1526
988.2933,0.1526
988.2975,0.1615
988.3016,0.1653
988.3057,0.1691
988.3099,0.1729
988.3140,0.1818
988.3181,0.1869
988.3223,0.1857
988.3264,0.1933
988.3305,0.1933
988.3347,0.1857
988.3388,0.1869
988.3429,0.1895
988.3471,0.1958
988.3512,0.2060
988.3553,0.2124
988.3595,0.2238
988.3636,0.2060
988.3677,0.1958
988.3719,0.1844
988.3760,0.1895
988.3801,0.1907
988.3843,0.2009
988.3884,0.2085
988.3925,0.2213
988.3967,0.2327
988.4008,0.2543
988.4049,0.2683
988.4090,0.2861
988.4132,0.3065
988.4173,0.3332
988.4214,0.3599
988.4256,0.3560
988.4297,0.3599
988.4338,0.3688
988.4380,0.3560
988.4421,0.3637
988.4462,0.3828
988.4504,0.3955
988.4545,0.4120
988.4586,0.4196
988.4628,0.4336
988.4669,0.4222
988.4710,0.4095
988.4752,0.4234
988.4793,0.4362
988.4834,0.4158
988.4876,0.4247
988.4917,0.4323
988.4958,0.4018
988.5000,0.3967
988.5041,0.3662
988.5082,0.3599
988.5124,0.3624
988.5165,0.3688
988.5206,0.3700
988.5248,0.3675
988.5289,0.3713
988.5330,0.3688
988.5371,0.3611
988.5413,0.3700
988.5454,0.3815
988.5495,0.3789
988.5537,0.3650
988.5578,0.3713
988.5619,0.3777
988.5661,0.3840
988.5702,0.3904
988.5743,0.3955
988.5785,0.4044
988.5826,0.4209
988.5867,0.4336
988.5909,0.4438
988.5950,0.4425
988.5991,0.4476
988.6033,0.3993
988.6074,0.3141
988.6115,0.3001
988.6157,0.3154
988.6198,0.3293
988.6239,0.3459
988.6281,0.3586
988.6322,0.3789
988.6363,0.3917
988.6405,0.4095
988.6446,0.4273
988.6487,0.4374
988.6529,0.4527
988.6570,0.4641
988.6611,0.4641
988.6652,0.4692
988.6694,0.4603
988.6735,0.3560
988.6776,0.4056
988.6818,0.4234
988.6859,0.4870
988.6900,0.5188
988.6942,0.5455
988.6983,0.5849
988.7024,0.6078
988.7066,0.6345
988.7107,0.6231
988.7148,0.6701
988.7190,0.6740
988.7231,0.6638
988.7272,0.6231
988.7314,0.3243
988.7355,0.2632
988.7396,0.3230
988.7438,0.3281
988.7479,0.3255
988.7520,0.3268
988.7562,0.3204
988.7603,0.3014
988.7644,0.2950
988.7686,0.3014
988.7727,0.3103
988.7768,0.3217
988.7810,0.3319
988.7851,0.3471
988.7892,0.3370
988.7933,0.3560
988.7975,0.3726
988.8016,0.3955
988.8057,0.4107
988.8099,0.4285
988.8140,0.4476
988.8181,0.4641
988.8223,0.4883
988.8264,0.4934
988.8305,0.4056
988.8347,0.4540
988.8388,0.4629
988.8429,0.4845
988.8471,0.4794
988.8512,0.4947
988.8553,0.4997
988.8595,0.5137
988.8636,0.3624
988.8677,0.3154
988.8719,0.3535
988.8760,0.3548
988.8801,0.3815
988.8843,0.3650
988.8884,0.3764
988.8925,0.3739
988.8967,0.3828
988.9008,0.3904
988.9049,0.4082
988.9090,0.4222
988.9132,0.4145
988.9173,0.4247
988.9214,0.4425
988.9256,0.4629
988.9297,0.4769
988.9338,0.4743
988.9380,0.4196
988.9421,0.4247
988.9462,0.4336
988.9504,0.4540
988.9545,0.4756
988.9586,0.5061
988.9628,0.5417
988.9669,0.5633
988.9710,0.5201
988.9752,0.4883
988.9793,0.4908
988.9834,0.4870
988.9876,0.4896
988.9917,0.4680
988.9958,0.4641
989.0000,0.4896
989.0041,0.3700
989.0082,0.2988
989.0124,0.3484
989.0165,0.3497
989.0206,0.3128
989.0248,0.3103
989.0289,0.3217
989.0330,0.3332
989.0371,0.2963
989.0413,0.3179
989.0454,0.3154
989.0495,0.2874
989.0537,0.2378
989.0578,0.2734
989.0619,0.2734
989.0661,0.2213
989.0702,0.2454
989.0743,0.2391
989.0785,0.2569
989.0826,0.2670
989.0867,0.2683
989.0909,0.2823
989.0950,0.2721
989.0991,0.2887
989.1033,0.3052
989.1074,0.3179
989.1115,0.3344
989.1157,0.3459
989.1198,0.3675
989.1239,0.3815
989.1281,0.3955
989.1322,0.4069
989.1363,0.4158
989.1405,0.4184
989.1446,0.4095
989.1487,0.4222
989.1529,0.4514
989.1570,0.4743
989.1611,0.4883
989.1652,0.5150
989.1694,0.5481
989.1735,0.5570
989.1776,0.4959
989.1818,0.5442
989.1859,0.5773
989.1900,0.6027
989.1942,0.6205
989.1983,0.5875
989.2024,0.4947
989.2066,0.3319
989.2107,0.3141
989.2148,0.3293
989.2190,0.3611
989.2231,0.3917
989.2272,0.4171
989.2314,0.4501
989.2355,0.4489
989.2396,0.4590
989.2438,0.4489
989.2479,0.4552
989.2520,0.4705
989.2562,0.4832
989.2603,0.4756
989.2644,0.4934
989.2686,0.4947
989.2727,0.4934
989.2768,0.4807
989.2810,0.4654
989.2851,0.4603
989.2892,0.4387
989.2933,0.4196
989.2975,0.3789
989.3016,0.3103
989.3057,0.2302
989.3099,0.2340
989.3140,0.2581
989.3181,0.2798
989.3223,0.3026
989.3264,0.3243
989.3305,0.3395
989.3347,0.3586
989.3388,0.3535
989.3429,0.3535
989.3471,0.3650
989.3512,0.3637
989.3553,0.3332
989.3595,0.2785
989.3636,0.3560
989.3677,0.3688
989.3719,0.4120
989.3760,0.4044
989.3801,0.3560
989.3843,0.3471
989.3884,0.3128
989.3925,0.3255
989.3967,0.2899
989.4008,0.2276
989.4049,0.2213
989.4090,0.2314
989.4132,0.2047
989.4173,0.2009
989.4214,0.1971
989.4256,0.1996
989.4297,0.2085
989.4338,0.2085
989.4380,0.2213
989.4421,0.2149
989.4462,0.2187
989.4504,0.2314
989.4545,0.2454
989.4586,0.2581
989.4628,0.2696
989.4669,0.2848
989.4710,0.2963
989.4752,0.3039
989.4793,0.3192
989.4834,0.3217
989.4876,0.2988
989.4917,0.2848
989.4958,0.2988
989.5000,0.2823
989.5041,0.2683
989.5082,0.2543
989.5124,0.1844
989.5165,0.1411
989.5206,0.1284
989.5248,0.1284
989.5289,0.1322
989.5330,0.1424
989.5371,0.1615
989.5413,0.1640
989.5454,0.1602
989.5495,0.1590
989.5537,0.1653
989.5578,0.1742
989.5619,0.1628
989.5661,0.1551
989.5702,0.1615
989.5743,0.1704
989.5785,0.1818
989.5826,0.1882
989.5867,0.1907
989.5909,0.1996
989.5950,0.1996
989.5991,0.2098
989.6033,0.2098
989.6074,0.2149
989.6115,0.2124
989.6157,0.2047
989.6198,0.1882
989.6239,0.1933
989.6281,0.2022
989.6322,0.1971
989.6363,0.2047
989.6405,0.1971
989.6446,0.1857
989.6487,0.1831
989.6529,0.1818
989.6570,0.1793
989.6611,0.1717
989.6652,0.1780
989.6694,0.1984
989.6735,0.2200
989.6776,0.2327
989.6818,0.2365
989.6859,0.2352
989.6900,0.2302
989.6942,0.2060
989.6983,0.2213
989.7024,0.2492
989.7066,0.2581
989.7107,0.2747
989.7148,0.2912
989.7190,0.2187
989.7231,0.1615
989.7272,0.1679
989.7314,0.1500
989.7355,0.1615
989.7396,0.1500
989.7438,0.1233
989.7479,0.1068
989.7520,0.1106
989.7562,0.1259
989.7603,0.1411
989.7644,0.1551
989.7686,0.1602
989.7727,0.1526
989.7768,0.1615
989.7810,0.1768
989.7851,0.1793
989.7892,0.1704
989.7933,0.1666
989.7975,0.1806
989.8016,0.2035
989.8057,0.2174
989.8099,0.2352
989.8140,0.2492
989.8181,0.2709
989.8223,0.3014
989.8264,0.3344
989.8305,0.3510
989.8347,0.2963
989.8388,0.2810
989.8429,0.2887
989.8471,0.3395
989.8512,0.3497
989.8553,0.3522
989.8595,0.3293
989.8636,0.2721
989.8677,0.2632
989.8719,0.3014
989.8760,0.3599
989.8801,0.2759
989.8843,0.2162
989.8884,0.3039
989.8925,0.3065
989.8967,0.3052
989.9008,0.2823
989.9049,0.2670
989.9090,0.3217
989.9132,0.3815
989.9173,0.3917
989.9214,0.4107
989.9256,0.3510
989.9297,0.3751
989.9338,0.4463
989.9380,0.4870
989.9421,0.5366
989.9462,0.5544
989.9504,0.6142
989.9545,0.6701
989.9586,0.5404
989.9628,0.4145
989.9669,0.4451
989.9710,0.5175
989.9752,0.5710
989.9793,0.5519
989.9834,0.3281
989.9876,0.3586
989.9917,0.4133
989.9958,0.4654
990.0000,0.5188
990.0041,0.5773
990.0082,0.6027
990.0124,0.5379
990.0165,0.3039
990.0206,0.3065
990.0248,0.3560
990.0289,0.3599
990.0330,0.3828
990.0371,0.4133
990.0413,0.4323
990.0454,0.4031
990.0495,0.3878
990.0537,0.4095
990.0578,0.4527
990.0619,0.5112
990.0661,0.4705
990.0702,0.4489
990.0743,0.2937
990.0785,0.3255
990.0826,0.3179
990.0867,0.3103
990.0909,0.3446
990.0950,0.3230
990.0991,0.3370
990.1033,0.3395
990.1074,0.3459
990.1115,0.3497
990.1157,0.3599
990.1198,0.3815
990.1239,0.4362
990.1281,0.4629
990.1322,0.3891
990.1363,0.4095
990.1405,0.4006
990.1446,0.4323
990.1487,0.4095
990.1529,0.3866
990.1570,0.3624
990.1611,0.3726
990.1652,0.3917
990.1694,0.4056
990.1735,0.4209
990.1776,0.4311
990.1818,0.4654
990.1859,0.4972
990.1900,0.5328
990.1942,0.5671
990.1983,0.6027
990.2024,0.6320
990.2066,0.6549
990.2107,0.6816
990.2148,0.7197
990.2190,0.7439
990.2231,0.7668
990.2272,0.8049
990.2314,0.8316
990.2355,0.8800
990.2396,0.9550
990.2438,1.0249
990.2479,1.0745
990.2520,1.0796
990.2562,1.0770
990.2603,1.0707
990.2644,0.8749
990.2686,0.8863
990.2727,0.7808
990.2768,0.5366
990.2810,0.4692
990.2851,0.4412
990.2892,0.4400
990.2933,0.4629
990.2975,0.4718
990.3016,0.4718
990.3057,0.4756
990.3099,0.4845
990.3140,0.4832
990.3181,0.4997
990.3223,0.5125
990.3264,0.5290
990.3305,0.5366
990.3347,0.4184
990.3388,0.4400
990.3429,0.4336
990.3471,0.4756
990.3512,0.4832
990.3553,0.5074
990.3595,0.5264
990.3636,0.5226
990.3677,0.5201
990.3719,0.5264
990.3760,0.5201
990.3801,0.5163
990.3843,0.4718
990.3884,0.4311
990.3925,0.4451
990.3967,0.4412
990.4008,0.4514
990.4049,0.4718
990.4090,0.4501
990.4132,0.4680
990.4173,0.4921
990.4214,0.5201
990.4256,0.5455
990.4297,0.5684
990.4338,0.5926
990.4380,0.6142
990.4421,0.6498
990.4462,0.6752
990.4504,0.4756
990.4545,0.3535
990.4586,0.3535
990.4628,0.3980
990.4669,0.3828
990.4710,0.4120
990.4752,0.4069
990.4793,0.4311
990.4834,0.4120
990.4876,0.4120
990.4917,0.4018
990.4958,0.4107
990.5000,0.4095
990.5041,0.3929
990.5082,0.3751
990.5124,0.3624
990.5165,0.3624
990.5206,0.3713
990.5248,0.3560
990.5289,0.3675
990.5330,0.3739
990.5371,0.3853
990.5413,0.3764
990.5454,0.3853
990.5495,0.4006
990.5537,0.4247
990.5578,0.4412
990.5619,0.4451
990.5661,0.4616
990.5702,0.4133
990.5743,0.3980
990.5785,0.4222
990.5826,0.4209
990.5867,0.4196
990.5909,0.4222
990.5950,0.4311
990.5991,0.4552
990.6033,0.4680
990.6074,0.4883
990.6115,0.4947
990.6157,0.4845
990.6198,0.4972
990.6239,0.5175
990.6281,0.4565
990.6322,0.3586
990.6363,0.3281
990.6405,0.3166
990.6446,0.3230
990.6487,0.3268
990.6529,0.3370
990.6570,0.3382
990.6611,0.3395
990.6652,0.3382
990.6694,0.3446
990.6735,0.3484
990.6776,0.3599
990.6818,0.3637
990.6859,0.3662
990.6900,0.3103
990.6942,0.2518
990.6983,0.2340
990.7024,0.2441
990.7066,0.2441
990.7107,0.2518
990.7148,0.2632
990.7190,0.1946
990.7231,0.1933
990.7272,0.1971
990.7314,0.2111
990.7355,0.2149
990.7396,0.2263
990.7438,0.2238
990.7479,0.2340
990.7520,0.2276
990.7562,0.2352
990.7603,0.2378
990.7644,0.2365
990.7686,0.2391
990.7727,0.2416
990.7768,0.2441
990.7810,0.2378
990.7851,0.2454
990.7892,0.2569
990.7933,0.2645
990.7975,0.2734
990.8016,0.2810
990.8057,0.2810
990.8099,0.2810
990.8140,0.2912
990.8181,0.2963
990.8223,0.2950
990.8264,0.2963
990.8305,0.2887
990.8347,0.2709
990.8388,0.2594
990.8429,0.2518
990.8471,0.2607
990.8512,0.2683
990.8553,0.2785
990.8595,0.2912
990.8636,0.3001
990.8677,0.3192
990.8719,0.3255
990.8760,0.3332
990.8801,0.3370
990.8843,0.3421
990.8884,0.3370
990.8925,0.3255
990.8967,0.3306
990.9008,0.3408
990.9049,0.3497
990.9090,0.3484
990.9132,0.3548
990.9173,0.3688
990.9214,0.3840
990.9256,0.3942
990.9297,0.4082
990.9338,0.4158
990.9380,0.4323
990.9421,0.4463
990.9462,0.4667
990.9504,0.4870
990.9545,0.5061
990.9586,0.5239
990.9628,0.5023
990.9669,0.4959
990.9710,0.3370
990.9752,0.3624
990.9793,0.3497
990.9834,0.3739
990.9876,0.3586
990.9917,0.3014
990.9958,0.3052
991.0000,0.2963
991.0041,0.2772
991.0082,0.2302
991.0124,0.2340
991.0165,0.2429
991.0206,0.2530
991.0248,0.2416
991.0289,0.2327
991.0330,0.2365
991.0371,0.2391
991.0413,0.2441
991.0454,0.2378
991.0495,0.2314
991.0537,0.2213
991.0578,0.2251
991.0619,0.2289
991.0661,0.2289
991.0702,0.2340
991.0743,0.2327
991.0785,0.2263
991.0826,0.2225
991.0867,0.2289
991.0909,0.2263
991.0950,0.2251
991.0991,0.2391
991.1033,0.2556
991.1074,0.2632
991.1115,0.2709
991.1157,0.2899
991.1198,0.3141
991.1239,0.3344
991.1281,0.3548
991.1322,0.3739
991.1363,0.3917
991.1405,0.3967
991.1446,0.3929
991.1487,0.3840
991.1529,0.3891
991.1570,0.3993
991.1611,0.4006
991.1652,0.3891
991.1694,0.4069
991.1735,0.4234
991.1776,0.4374
991.1818,0.4565
991.1859,0.4769
991.1900,0.4908
991.1942,0.5074
991.1983,0.5290
991.2024,0.5481
991.2066,0.5710
991.2107,0.5188
991.2148,0.5468
991.2190,0.5697
991.2231,0.4590
991.2272,0.4387
991.2314,0.4921
991.2355,0.4463
991.2396,0.3344
991.2438,0.2798
991.2479,0.3332
991.2520,0.3446
991.2562,0.3421
991.2603,0.3599
991.2644,0.3929
991.2686,0.4158
991.2727,0.4400
991.2768,0.4718
991.2810,0.3433
991.2851,0.2836
991.2892,0.3243
991.2933,0.3548
991.2975,0.3878
991.3016,0.4031
991.3057,0.4247
991.3099,0.4476
991.3140,0.4781
991.3181,0.5061
991.3223,0.5341
991.3264,0.5646
991.3305,0.5938
991.3347,0.6269
991.3388,0.6396
991.3429,0.6218
991.3471,0.5977
991.3512,0.6752
991.3553,0.7350
991.3595,0.8113
991.3636,0.6803
991.3677,0.6002
991.3719,0.6460
991.3760,0.5989
991.3801,0.3815
991.3843,0.2734
991.3884,0.3344
991.3925,0.3217
991.3967,0.3586
991.4008,0.3675
991.4049,0.3904
991.4090,0.3878
991.4132,0.2556
991.4173,0.1971
991.4214,0.2276
991.4256,0.2861
991.4297,0.3293
991.4338,0.3891
991.4380,0.4412
991.4421,0.5048
991.4462,0.5290
991.4504,0.3446
991.4545,0.1793
991.4586,0.2302
991.4628,0.1729
991.4669,0.2136
991.4710,0.2111
991.4752,0.2187
991.4793,0.2111
991.4834,0.2352
991.4876,0.2378
991.4917,0.2340
991.4958,0.2213
991.5000,0.2276
991.5041,0.2263
991.5082,0.2391
991.5124,0.2429
991.5165,0.2581
991.5206,0.2530
991.5248,0.2645
991.5289,0.2480
991.5330,0.2645
991.5371,0.2683
991.5413,0.2861
991.5454,0.2912
991.5495,0.2988
991.5537,0.3128
991.5578,0.3204
991.5619,0.3306
991.5661,0.3204
991.5702,0.2747
991.5743,0.2696
991.5785,0.2645
991.5826,0.2874
991.5867,0.3103
991.5909,0.3243
991.5950,0.3421
991.5991,0.3510
991.6033,0.3662
991.6074,0.3802
991.6115,0.4095
991.6157,0.4247
991.6198,0.4514
991.6239,0.4629
991.6281,0.4641
991.6322,0.4209
991.6363,0.4107
991.6405,0.4082
991.6446,0.4260
991.6487,0.4552
991.6529,0.4769
991.6570,0.4985
991.6611,0.4947
991.6652,0.5150
991.6694,0.5366
991.6735,0.5150
991.6776,0.3828
991.6818,0.3026
991.6859,0.3115
991.6900,0.3128
991.6942,0.2874
991.6983,0.2747
991.7024,0.2874
991.7066,0.2810
991.7107,0.2861
991.7148,0.3039
991.7190,0.3230
991.7231,0.3382
991.7272,0.3522
991.7314,0.3586
991.7355,0.3700
991.7396,0.3828
991.7438,0.3802
991.7479,0.3764
991.7520,0.3688
991.7562,0.3484
991.7603,0.3586
991.7644,0.3726
991.7686,0.3828
991.7727,0.3980
991.7768,0.4031
991.7810,0.3967
991.7851,0.3624
991.7892,0.3891
991.7933,0.4171
991.7975,0.4273
991.8016,0.4527
991.8057,0.4514
991.8099,0.4056
991.8140,0.4133
991.8181,0.3243
991.8223,0.2848
991.8264,0.3026
991.8305,0.3408
991.8347,0.3777
991.8388,0.3929
991.8429,0.4234
991.8471,0.4489
991.8512,0.4845
991.8553,0.5137
991.8595,0.5366
991.8636,0.5315
991.8677,0.5404
991.8719,0.5379
991.8760,0.5544
991.8801,0.5252
991.8843,0.5303
991.8884,0.4934
991.8925,0.4832
991.8967,0.5353
991.9008,0.5786
991.9049,0.6104
991.9090,0.6422
991.9132,0.6574
991.9173,0.6040
991.9214,0.5888
991.9256,0.5544
991.9297,0.5392
991.9338,0.5188
991.9380,0.5519
991.9421,0.5188
991.9462,0.5455
991.9504,0.5404
991.9545,0.5531
991.9586,0.5430
991.9628,0.5036
991.9669,0.3993
991.9710,0.3319
991.9752,0.3802
991.9793,0.3891
991.9834,0.3853
991.9876,0.3700
991.9917,0.3993
991.9958,0.4095
992.0000,0.4311
992.0041,0.4527
992.0082,0.4641
992.0124,0.4489
992.0165,0.4260
992.0206,0.4209
992.0248,0.2785
992.0289,0.2543
992.0330,0.2645
992.0371,0.2785
992.0413,0.2759
992.0454,0.2823
992.0495,0.2213
992.0537,0.2581
992.0578,0.2263
992.0619,0.2289
992.0661,0.2085
992.0702,0.2022
992.0743,0.1933
992.0785,0.1946
992.0826,0.1996
992.0867,0.2035
992.0909,0.2073
992.0950,0.2124
992.0991,0.2098
992.1033,0.2111
992.1074,0.2225
992.1115,0.2340
992.1157,0.2429
992.1198,0.2441
992.1239,0.2429
992.1281,0.2454
992.1322,0.2289
992.1363,0.2365
992.1405,0.2365
992.1446,0.2378
992.1487,0.2594
992.1529,0.2645
992.1570,0.2747
992.1611,0.2912
992.1652,0.3014
992.1694,0.2480
992.1735,0.2263
992.1776,0.2314
992.1818,0.2213
992.1859,0.2213
992.1900,0.2302
992.1942,0.2454
992.1983,0.2620
992.2024,0.2467
992.2066,0.2467
992.2107,0.2352
992.2148,0.2352
992.2190,0.2429
992.2231,0.2594
992.2272,0.2747
992.2314,0.2848
992.2355,0.3090
992.2396,0.3293
992.2438,0.3484
992.2479,0.3637
992.2520,0.3764
992.2562,0.3751
992.2603,0.3001
992.2644,0.2352
992.2686,0.2569
992.2727,0.2365
992.2768,0.2035
992.2810,0.1818
992.2851,0.2149
992.2892,0.1717
992.2933,0.1869
992.2975,0.1844
992.3016,0.1984
992.3057,0.1996
992.3099,0.1958
992.3140,0.1818
992.3181,0.1857
992.3223,0.1971
992.3264,0.2085
992.3305,0.2124
992.3347,0.2149
992.3388,0.2200
992.3429,0.2251
992.3471,0.2263
992.3512,0.2314
992.3553,0.2416
992.3595,0.2556
992.3636,0.2658
992.3677,0.2416
992.3719,0.2327
992.3760,0.2505
992.3801,0.2569
992.3843,0.2632
992.3884,0.2543
992.3925,0.2581
992.3967,0.2543
992.4008,0.2581
992.4049,0.2632
992.4090,0.2785
992.4132,0.2861
992.4173,0.2912
992.4214,0.2937
992.4256,0.3103
992.4297,0.3255
992.4338,0.3459
992.4380,0.3128
992.4421,0.2480
992.4462,0.2620
992.4504,0.2861
992.4545,0.2950
992.4586,0.3141
992.4628,0.3332
992.4669,0.3421
992.4710,0.3611
992.4752,0.3726
992.4793,0.3751
992.4834,0.3446
992.4876,0.3433
992.4917,0.3344
992.4958,0.2607
992.5000,0.2594
992.5041,0.2543
992.5082,0.2594
992.5124,0.2581
992.5165,0.2670
992.5206,0.2658
992.5248,0.2785
992.5289,0.2569
992.5330,0.2581
992.5371,0.2607
992.5413,0.2772
992.5454,0.2836
992.5495,0.2899
992.5537,0.3039
992.5578,0.2785
992.5619,0.2658
992.5661,0.2620
992.5702,0.2709
992.5743,0.2759
992.5785,0.2696
992.5826,0.2721
992.5867,0.2912
992.5909,0.2976
992.5950,0.3128
992.5991,0.3255
992.6033,0.3370
992.6074,0.3395
992.6115,0.2937
992.6157,0.2734
992.6198,0.3281
992.6239,0.3637
992.6281,0.4107
992.6322,0.4463
992.6363,0.4641
992.6405,0.4807
992.6446,0.5099
992.6487,0.5264
992.6529,0.5633
992.6570,0.4985
992.6611,0.4858
992.6652,0.4540
992.6694,0.5112
992.6735,0.4819
992.6776,0.5125
992.6818,0.5277
992.6859,0.5468
992.6900,0.5036
992.6942,0.4769
992.6983,0.4947
992.7024,0.4641
992.7066,0.4832
992.7107,0.4323
992.7148,0.3840
992.7190,0.3675
992.7231,0.3751
992.7272,0.3789
992.7314,0.3548
992.7355,0.3446
992.7396,0.3624
992.7438,0.3611
992.7479,0.3662
992.7520,0.3624
992.7562,0.3573
992.7603,0.3548
992.7644,0.3484
992.7686,0.3281
992.7727,0.3332
992.7768,0.3675
992.7810,0.3904
992.7851,0.4082
992.7892,0.4514
992.7933,0.4947
992.7975,0.5252
992.8016,0.5455
992.8057,0.5735
992.8099,0.5926
992.8140,0.6116
992.8181,0.6231
992.8223,0.6320
992.8264,0.6422
992.8305,0.5125
992.8347,0.5366
992.8388,0.5086
992.8429,0.4743
992.8471,0.4540
992.8512,0.4769
992.8553,0.4680
